2303,5454,25,4,8,1,1,131453
2304,5455,25,4,8,1,1,131457
2305,5456,25,4,8,1,1,132250
2306,5457,25,4,8,1,1,131550
2307,5458,25,4,8,1,1,131650
2308,5459,25,4,8,1,1,131650
2309,5460,25,4,8,1,1,131651
2310,5461,25,4,8,1,1,131651
2311,5462,25,4,8,1,1,131652
2312,5463,25,4,8,1,1,131652
2313,5464,25,4,8,1,1,131750
2314,5465,25,4,8,1,1,131850
2315,5466,25,4,8,1,1,131850
2316,5467,25,4,8,1,1,131850
2317,5468,25,4,8,1,1,131850
2318,5469,25,4,8,1,1,131950
2319,5470,25,4,8,1,1,131950
2320,5471,25,4,8,1,1,132050
2321,5472,25,4,8,1,1,132050
2322,5473,25,4,8,1,1,132251
2323,5474,25,4,8,1,1,140156
2324,5475,25,4,8,1,1,140157
2325,5476,25,4,8,1,1,140253
2326,5477,25,4,8,1,1,140358
2327,5478,25,4,8,1,1,140351
2328,5479,25,4,8,1,1,140454
2329,5480,25,4,8,1,1,140454
2330,5481,25,4,8,1,1,140455
2331,5482,25,4,8,1,1,140554
2332,5483,25,4,8,1,1,140556
2333,5484,25,4,8,1,1,140650
2334,5485,25,4,8,1,1,140652
2335,5486,25,4,8,1,1,141150
2336,5487,25,4,8,1,1,140850
2337,5488,25,4,8,1,1,140150
2338,5489,25,4,8,1,1,150150
2339,5490,25,4,8,1,1,150151
2340,5491,25,4,8,1,1,150154
2341,5492,25,4,8,1,1,150350
2342,5493,25,4,8,1,1,150454
2343,5494,25,4,8,1,1,160154
2344,5495,25,4,8,1,1,160161
2345,5496,25,4,8,1,1,160162
2346,5497,25,4,8,1,1,160164
2347,5498,25,4,8,1,1,160251
2348,5499,25,4,8,1,1,160350
2349,5500,25,4,8,1,1,170155
2350,5501,25,4,8,1,1,170161
2351,5502,25,4,8,1,1,170168
2352,5503,25,4,8,1,1,170172
2353,5504,25,4,8,1,1,170172
2354,5505,25,4,8,1,1,170178
2355,5506,25,4,8,1,1,170181
2356,5507,25,4,8,1,1,170184
2357,5508,25,4,8,1,1,170250
2358,5509,25,4,8,1,1,170250
2359,5510,25,4,8,1,1,170252
2360,5511,25,4,8,1,1,170252
2361,5512,25,4,8,1,1,170252
2362,5513,25,4,8,1,1,170252
2363,5514,25,4,8,1,1,170253
2364,5515,25,4,8,1,1,170253
2365,5516,25,4,8,1,1,170450
2366,5517,25,4,8,1,1,170750
2367,5518,25,4,8,1,1,170750
2368,5519,25,4,8,1,1,170850
2369,5520,25,4,8,1,1,170850
2370,5521,25,4,8,1,1,170850
2371,5522,25,4,8,1,1,170850
2372,5523,25,4,8,1,1,170950
2373,5524,25,4,8,1,1,180155
2374,5525,25,4,8,1,1,180165
2375,5526,25,4,8,1,1,180161
2376,5527,25,4,8,1,1,180252
2377,5528,25,4,8,1,1,180550
2378,5529,25,4,8,1,1,180550
2379,5530,25,4,8,1,1,180650
2380,5531,25,4,8,1,1,180650
2381,5532,25,4,8,1,1,180650
2382,5533,25,4,8,1,1,180757
2383,5534,25,4,8,1,1,180950
2384,5535,25,4,8,1,1,190152
2385,5536,25,4,8,1,1,190250
2386,5537,25,4,8,1,1,190250
2387,5538,25,4,8,1,1,190350
2388,5539,25,4,8,1,1,190550
2389,5540,25,4,8,1,1,190652
2390,5541,25,4,8,1,1,190652
2391,5542,25,4,8,1,1,190750
2392,5543,25,4,8,1,1,190850
2393,5544,25,4,8,1,1,200151
2394,5545,25,4,8,1,1,210150
2395,5546,25,4,8,1,1,210152
2396,5547,25,4,8,1,1,210153
2397,5548,25,4,8,1,1,210251
2398,5549,25,4,8,1,1,210351
2399,5550,25,4,8,1,1,210450
2400,5551,25,4,8,1,1,210451
2401,5552,25,4,8,1,1,220351
2402,5553,25,4,8,1,1,220151
2403,5554,25,4,8,1,1,220158
2404,5555,25,4,8,1,1,220350
2405,5556,25,4,8,1,1,220160
2406,5557,25,4,8,1,1,220450
2407,5558,25,4,8,1,1,230150
2408,5559,25,4,8,1,1,230152
2409,5560,25,4,8,1,1,230150
2410,5561,25,4,8,1,1,230150
2411,5562,25,4,8,1,1,230154
2412,5563,25,4,8,1,1,230155
2413,5564,25,4,8,1,1,230155
2414,5565,25,4,8,1,1,230150
2415,5566,25,4,8,1,1,230157
2416,5567,25,4,8,1,1,230151
2417,5568,25,4,8,1,1,230150
2418,5569,25,4,8,1,1,230154
2419,5570,25,4,8,1,1,170355
2420,5571,25,4,8,1,1,230150
2421,5572,25,4,8,1,1,230150
2422,5573,25,4,8,1,1,230154
2423,5574,25,4,8,1,1,230150
2424,5575,25,4,8,1,1,230150
2425,5576,25,4,8,1,1,230151
2426,5577,25,4,8,1,1,230152
2427,5578,25,4,8,1,1,230153
2428,5579,25,4,8,1,1,230154
2429,5580,25,4,8,1,1,240150
2430,5581,25,4,8,1,1,240150
2431,5582,25,4,8,1,1,240152
2432,5583,25,4,8,1,1,240150
2433,5584,25,4,8,1,1,240152
2434,5585,25,4,8,1,1,240152
2435,5586,25,4,8,1,1,240152
2436,5587,25,4,8,1,1,240153
2437,5588,25,4,8,1,1,240153
2438,5589,25,4,8,1,1,240153
2439,5590,25,4,8,1,1,240154
2440,5591,25,4,8,1,1,240154
2441,5592,25,4,8,1,1,240154
2442,5593,25,4,8,1,1,20750
2443,5594,25,4,8,1,1,70254
2444,5595,25,4,8,1,1,70550
2445,5596,25,4,8,1,1,80357
2446,5597,25,4,8,1,1,90450
2447,5598,25,4,8,1,1,90850
2448,5599,25,4,8,1,1,100352
2449,5600,25,4,8,1,1,100655
2450,5601,25,4,8,1,1,121350
2451,5602,25,4,8,1,1,130851
2452,5603,25,4,8,1,1,131054
2453,5604,25,4,8,1,1,131151
2454,5605,25,4,8,1,1,131751
2455,5606,25,4,8,1,1,131850
2456,5607,25,4,8,1,1,210453
2457,5608,25,4,8,1,1,210551
2458,5609,25,4,8,1,1,210750
2459,5610,25,4,8,1,1,240150
2460,5611,25,4,8,1,1,240153
2461,5612,25,4,8,1,1,50752
2462,5614,25,4,8,1,1,30354
2463,5800,25,4,8,1,1,121150
2464,5801,25,4,8,1,1,11550
2465,5802,25,4,8,1,1,10157
2466,5803,25,4,8,1,1,10450
2467,5804,25,4,8,1,1,30351
2468,5805,25,4,8,1,1,30353
2469,5806,25,4,8,1,1,40153
2470,5807,25,4,8,1,1,40154
2471,5808,25,4,8,1,1,71452
2472,5809,25,4,8,1,1,71359
2473,5810,25,4,8,1,1,80653
2474,5811,25,4,8,1,1,90450
2475,5812,25,4,8,1,1,90157
2476,5813,25,4,8,1,1,91053
2477,5814,25,4,8,1,1,91850
2478,5815,25,4,8,1,1,100654
2479,5816,25,4,8,1,1,110956
2480,5817,25,4,8,1,1,111055
2481,5818,25,4,8,1,1,110550
2482,5819,25,4,8,1,1,110952
2483,5820,25,4,8,1,1,110159
2484,5821,25,4,8,1,1,110353
2485,5822,25,4,8,1,1,110450
2486,5823,25,4,8,1,1,110455
2487,5824,25,4,8,1,1,120153
2488,5825,25,4,8,1,1,120950
2489,5826,25,4,8,1,1,130251
2490,5827,25,4,8,1,1,130354
2491,5828,25,4,8,1,1,130353
2492,5829,25,4,8,1,1,130350
2493,5830,25,4,8,1,1,130450
2494,5831,25,4,8,1,1,130450
2495,5832,25,4,8,1,1,130450
2496,5833,25,4,8,1,1,130653
2497,5834,25,4,8,1,1,131054
2498,5835,25,4,8,1,1,131751
2499,5836,25,4,8,1,1,131151
2500,5837,25,4,8,1,1,130157
2501,5838,25,4,8,1,1,131453
2502,5839,25,4,8,1,1,140255
2503,5840,25,4,8,1,1,150350
2504,5841,25,4,8,1,1,160165
2505,5842,25,4,8,1,1,170158
2506,5843,25,4,8,1,1,240154
2507,5844,25,4,8,1,1,180450
2508,90001,21,4,1,1,2,10169
2509,90006,25,4,7,1,1,10150
2510,90008,25,4,7,1,1,10150
2511,90010,12,3,18,2,1,10150
2512,90014,21,4,1,1,1,40150
2513,90015,20,4,1,1,1,40550
2514,90016,21,4,1,1,1,40550
2515,90017,20,4,1,1,1,40452
2516,90018,20,4,1,1,1,40351
2517,90019,20,4,1,1,1,40451
2518,90021,20,4,1,1,1,40254
2519,90022,20,4,1,1,1,40251
2520,90023,21,4,1,1,1,40150
2521,90024,20,4,1,1,1,40350
2522,90027,22,4,1,1,2,80150
2523,90028,21,4,1,1,1,80554
2524,90029,23,4,2,1,1,80150
2525,90031,20,4,1,1,1,111156
2526,90032,20,4,1,1,1,111158
2527,90033,20,4,1,1,1,111159
2528,90034,20,4,1,1,1,111151
2529,90035,20,4,1,1,1,110157
2530,90036,21,4,1,1,1,111153
2531,90038,21,4,1,1,1,110251
2532,90039,21,4,1,1,1,140150
2533,90040,21,4,1,1,1,140557
2534,90042,21,4,1,1,1,140454
2535,90043,21,4,1,1,1,140255
2536,90044,22,4,1,1,1,150150
2537,90045,21,4,1,1,1,150753
2538,90046,20,4,1,1,1,150451
2539,90048,21,4,1,1,2,230150
2540,90049,21,4,1,1,1,170550
2541,90050,21,4,1,1,2,230150
2542,90051,21,4,1,1,2,230150
2543,90054,21,4,1,1,1,230150
2544,90057,2,1,11,1,2,170150
2545,90060,23,4,5,1,1,170150
2546,90062,12,3,18,2,1,170150
2547,90063,25,4,7,1,1,170150
2548,90064,25,4,7,1,1,170150
2549,90068,20,4,1,1,1,190651
2550,90069,20,4,1,1,1,190156
2551,90071,21,4,1,1,1,70250
2552,90076,21,4,1,1,1,240154
2553,90077,21,4,1,1,1,90158
2554,90079,25,4,18,2,1,90150
2555,90082,23,4,1,1,1,120150
2556,90083,21,4,1,1,1,120750
2557,90084,21,4,1,1,2,120752
2558,90085,21,4,1,1,2,120251
2559,90090,21,4,1,1,2,130950
2560,90092,21,4,1,1,2,130750
2561,90093,21,4,1,1,1,130452
2562,90094,21,4,1,1,2,130450
2563,90095,21,4,1,1,2,130250
2564,90097,21,4,1,1,2,130150
2565,91002,12,3,18,2,1,10150
2566,91003,12,3,18,2,1,10150
2567,91004,12,3,18,2,1,10150
2568,91005,24,4,1,1,2,10150
2569,91006,21,4,1,1,1,10950
2570,91007,21,4,1,1,1,10352
2571,91008,21,4,1,1,2,10150
2572,91009,21,4,1,1,1,10450
2573,91011,21,4,1,1,2,10150
2574,91013,21,4,1,1,2,10150
2575,91016,22,4,1,1,2,10150
2576,91017,21,4,1,1,2,10150
2577,91019,21,4,1,1,1,10562
2578,91025,25,4,7,1,1,10150
2579,91027,21,4,1,1,1,30450
2580,91028,20,4,1,1,1,30351
2581,91029,21,4,1,1,1,30254
2582,91030,20,4,1,1,1,30450
2583,91031,20,4,1,1,1,30150
2584,91032,20,4,1,1,1,30150
2585,91033,20,4,1,1,1,40251
2586,91034,20,4,1,1,1,40352
2587,91036,20,4,1,1,1,40451
2588,91052,12,3,18,2,1,70150
2589,91055,21,4,1,1,1,80453
2590,91056,20,4,1,1,1,80751
2591,91057,20,4,1,1,1,80754
2592,91058,20,4,1,1,1,80754
2593,91060,21,4,1,1,1,100150
2594,91061,21,4,1,1,1,100150
2595,91062,21,4,1,1,1,100150
2596,91065,2,1,17,3,2,240150
2597,91067,23,4,6,1,2,90150
2598,91068,25,4,1,1,1,90150
2599,91070,22,4,6,1,2,90150
2600,91071,21,4,1,1,1,100250
2601,91073,21,4,1,1,1,100450
2602,91075,21,4,1,1,1,100450
2603,91077,20,4,1,1,1,111450
2604,91078,22,4,6,1,2,110150
2605,91080,21,4,1,1,1,110150
2606,91081,21,4,1,1,2,110150
2607,91082,21,4,1,1,2,110150
2608,91083,21,4,1,1,1,110150
2609,91084,21,4,1,1,1,110150
2610,91085,21,4,1,1,1,110150
2611,91086,21,4,1,1,2,110150
2612,91087,20,4,1,1,1,110254
2613,91088,21,4,1,1,1,110653
2614,91090,22,4,1,1,1,110655
2615,91091,21,4,1,1,1,110651
2616,91092,20,4,1,1,1,110850
2617,91093,20,4,1,1,1,110950
2618,91094,20,4,1,1,1,110950
2619,91095,22,4,1,1,1,110654
2620,91096,20,4,1,1,1,140255
2621,91097,21,4,1,1,2,140157
2622,91098,20,4,1,1,1,220453
2623,91100,21,4,1,1,1,220454
2624,91101,21,4,1,1,2,150150
2625,91110,21,4,1,1,1,170155
2626,91112,23,4,18,2,1,170150
2627,91114,25,4,7,1,1,170356
2628,91116,21,4,1,1,1,170550
2629,91117,21,4,1,1,1,170176
2630,91119,20,4,1,1,1,170152
2631,91120,21,4,1,1,2,230152
2632,91121,21,4,1,1,1,170150
2633,91122,21,4,1,1,1,170155
2634,91123,21,4,1,1,2,230150
2635,91125,21,4,1,1,1,170150
2636,91126,21,4,1,1,1,170155
2637,91129,21,4,1,1,2,120651
2638,91130,21,4,1,1,2,120550
2639,91131,21,4,1,1,1,150354
2640,91142,20,4,1,1,1,190451
2641,91145,20,4,1,1,1,190450
2642,91146,20,4,1,1,1,190551
2643,91147,20,4,1,1,1,190652
2644,91149,21,4,1,1,1,210152
2645,91150,21,4,1,1,1,210150
2646,91151,21,4,1,1,1,210150
2647,91152,21,4,1,1,2,210454
2648,91153,22,4,1,1,2,210150
2649,91154,25,4,3,1,1,140250
2650,91156,22,4,1,1,2,90150
2651,91157,21,4,1,1,1,240155
2652,91158,26,4,9,1,1,132150
2653,91159,21,4,1,1,2,130150
2654,91160,21,4,1,1,1,131550
2655,91161,21,4,1,1,1,131051
2656,91163,21,4,1,1,1,131051
2657,91164,12,3,18,2,1,120150
2658,91165,21,4,1,1,2,130150
2659,91167,21,4,1,1,2,131952
2660,91168,22,4,1,1,2,130850
2661,91169,21,4,1,1,2,130950
2662,91170,21,4,1,1,1,131150
2663,91171,21,4,1,1,1,131250
2664,91174,21,4,1,1,2,131450
2665,91177,21,4,1,1,1,131250
2666,91178,21,4,1,1,2,131250
2667,91179,21,4,1,1,2,130850
2668,91180,22,4,1,1,1,130850
2669,91182,23,4,1,1,2,70150
2670,91185,23,4,3,1,1,90150
2671,92001,12,3,18,2,1,80150
2672,92006,12,3,18,2,2,10150
2673,92009,12,3,18,2,1,170150
2674,92012,12,3,17,3,2,230150
2675,92013,12,3,17,3,2,10150
2676,92017,12,3,18,2,1,70150
2677,92023,25,4,18,2,1,10150
2678,92025,25,4,4,1,1,10150
2679,92026,25,4,4,1,1,10150
2680,92027,21,4,1,1,2,10150
2681,92028,21,4,1,1,1,10954
2682,92033,31,4,9,1,1,10150
2683,92038,25,4,7,1,1,10150
2684,92039,25,4,4,1,1,10150
2685,92045,20,4,1,1,1,40451
2686,92053,21,4,1,1,2,71250
2687,92054,21,4,1,1,1,70250
2688,92057,21,4,1,1,2,70150
2689,92058,23,4,1,1,2,70150
2690,92060,21,4,1,1,1,80168
2691,92065,20,4,1,1,1,80451
2692,92066,21,4,1,1,1,80251
2693,92069,21,4,1,1,2,90150
2694,92070,21,4,1,1,2,90150
2695,92071,21,4,1,1,2,90150
2696,92073,21,4,1,1,2,90150
2697,92075,21,4,1,1,2,90150
2698,92077,21,4,1,1,2,90150
2699,92078,21,4,1,1,2,90150
2700,92079,21,4,1,1,1,90150
2701,92082,21,4,1,1,2,90150
2702,92083,21,4,1,1,2,90150
2703,92084,21,4,1,1,2,90150
2704,92088,21,4,1,1,2,90150
2705,92089,21,4,1,1,2,90150
2706,92090,22,4,1,1,2,90150
2707,92091,21,4,1,1,2,90150
2708,92093,21,4,1,1,2,90150
2709,92094,21,4,1,1,2,90150
2710,92097,21,4,1,1,1,90150
2711,92098,21,4,1,1,2,90150
2712,92103,21,4,1,1,2,90150
2713,92110,21,4,1,1,2,90150
2714,92112,25,4,7,1,1,90150
2715,92114,21,4,1,1,2,90150
2716,92119,31,4,17,3,1,90150
2717,92121,21,4,1,1,2,90150
2718,92124,21,4,1,1,2,90150
2719,92125,21,4,1,1,2,90150
2720,92126,21,4,1,1,2,90150
2721,92128,21,4,1,1,2,90150
2722,92130,21,4,1,1,1,90150
2723,92133,22,4,1,1,2,90150
2724,92134,21,4,1,1,2,90150
2725,92135,23,4,1,1,1,90150
2726,92138,21,4,1,1,2,90150
2727,92141,21,4,1,1,1,90550
2728,92142,21,4,1,1,2,90750
2729,92144,21,4,1,1,2,90750
2730,92145,24,4,1,1,2,90750
2731,92147,21,4,1,1,2,90750
2732,92148,21,4,1,1,2,91050
2733,92149,21,4,1,1,1,91050
2734,92150,22,4,1,1,1,91050
2735,92151,21,4,1,1,1,91850
2736,92152,21,4,1,1,1,240250
2737,92153,21,4,1,1,1,240250
2738,92155,21,4,1,1,1,90450
2739,92156,21,4,1,1,2,240153
2740,92157,21,4,1,1,1,240152
2741,92159,25,4,7,1,1,110150
2742,92164,20,4,1,1,1,111150
2743,92165,21,4,1,1,1,110150
2744,92168,25,4,4,1,1,110150
2745,92169,25,4,7,1,1,110150
2746,92170,21,4,1,1,1,120550
2747,92172,21,4,1,1,2,120550
2748,92173,21,4,1,1,2,120550
2749,92175,21,4,1,1,2,120550
2750,92177,21,4,1,1,1,130250
2751,92178,21,4,1,1,2,130850
2752,92180,21,4,1,1,1,130252
2753,92185,20,4,1,1,1,140652
2754,92186,21,4,1,1,1,220351
2755,92189,25,4,7,1,1,170150
2756,92194,21,4,1,1,1,170250
2757,92195,21,4,1,1,1,170172
2758,92196,21,4,1,1,1,170253
2759,92197,21,4,1,1,1,170150
2760,92198,21,4,1,1,1,170150
2761,92199,21,4,1,1,2,230156
2762,92200,21,4,1,1,2,230150
2763,92201,21,4,1,1,2,170150
2764,92203,25,4,7,1,1,170150
2765,92204,21,4,1,1,2,170150
2766,92205,21,4,1,1,2,170150
2767,92206,21,4,1,1,1,170150
2768,92207,21,4,1,1,1,170150
2769,92208,21,4,1,1,1,170150
2770,92209,21,4,1,1,1,170150
2771,92211,21,4,1,1,1,170150
2772,92212,21,4,1,1,1,170150
2773,92213,21,4,1,1,1,170150
2774,92214,21,4,1,1,1,170150
2775,92216,21,4,1,1,1,170150
2776,92217,21,4,1,1,1,170157
2777,92219,21,4,1,1,1,170150
2778,92220,21,4,1,1,1,170150
2779,92222,21,4,1,1,2,170150
2780,92226,25,4,7,1,1,170150
2781,92237,21,4,1,1,1,210254
2782,92714,21,4,1,1,2,120550
2783,93102,12,3,18,2,1,170150
2784,93103,12,3,18,2,2,100150
2785,93121,23,4,4,1,1,40150
2786,93122,23,4,4,1,1,40350
2787,93123,23,4,4,1,1,40150
2788,93124,23,4,4,1,1,40150
2789,93125,23,4,4,1,1,40550
2790,93126,20,4,1,1,1,40253
2791,93127,23,4,4,1,1,100150
2792,93128,23,4,4,1,1,100450
2793,93129,23,4,4,1,1,100450
2794,93130,23,4,4,1,1,100350
2795,93131,21,4,1,1,2,80150
2796,93133,25,4,7,1,1,80450
2797,93136,25,4,7,1,1,80450
2798,93137,21,4,1,1,2,150153
2799,93138,25,4,7,1,1,170179
2800,93139,23,4,4,1,1,170150
2801,93140,23,4,4,1,1,170150
2802,93141,23,4,4,1,1,170150
2803,93142,23,4,4,1,1,170150
2804,93143,23,4,4,1,1,170150
2805,93144,23,4,4,1,1,170357
2806,93146,23,4,4,1,1,170150
2807,93147,23,4,4,1,1,170150
2808,93148,23,4,4,1,1,170250
2809,93150,21,4,1,1,2,170155
2810,93151,21,4,1,1,1,170150
2811,93152,21,4,1,1,1,170150
2812,93153,23,4,4,1,1,170352
2813,93154,23,4,4,1,1,170150
2814,93155,23,4,4,1,1,170150
2815,93156,25,4,4,1,1,230150
2816,93157,25,4,7,1,1,230150
2817,93301,12,3,18,2,1,110150
2818,93325,25,4,4,1,1,30150
2819,93326,25,4,4,1,1,30150
2820,93327,25,4,4,1,1,30350
2821,93330,25,4,7,1,1,10150
2822,93333,25,4,4,1,1,10150
2823,93334,25,4,4,1,1,10150
2824,93335,25,4,4,1,1,10150
2825,93337,26,4,12,1,1,10150
2826,93338,25,4,7,1,1,10150
2827,93339,25,4,7,1,1,10150
2828,93340,25,4,4,1,1,10150
2829,93341,25,4,4,1,1,10150
2830,93342,25,4,4,1,1,10150
2831,93343,25,4,4,1,1,10150
2832,93344,25,4,7,1,1,10150
2833,93345,25,4,4,1,1,10150
2834,93346,25,4,4,1,1,10151
2835,93348,25,4,4,1,1,10162
2836,93349,25,4,4,1,1,10163
2837,93350,25,4,4,1,1,10169
2838,93351,25,4,4,1,1,10350
2839,93352,25,4,4,1,1,10550
2840,93355,25,4,4,1,1,10850
2841,93356,25,4,4,1,1,10950
2842,93358,25,4,4,1,1,10150
2843,93359,25,4,4,1,1,10170
2844,93361,21,4,1,1,2,110160
2845,93362,25,4,4,1,1,110150
2846,93371,25,4,4,1,1,111150
2847,93372,20,4,1,1,1,140157
2848,93374,20,4,1,1,1,140953
2849,93375,25,4,4,1,1,140150
2850,93376,20,4,1,1,1,190152
2851,93377,20,4,1,1,1,190951
2852,93378,20,4,1,1,1,190259
2853,93379,25,4,4,1,1,190150
2854,93403,12,3,18,2,1,90150
2855,93404,12,3,18,2,1,70150
2856,93410,1,5,1,1,2,70750
2857,93421,21,4,1,1,1,70654
2858,93422,21,4,1,1,1,70750
2859,93423,20,4,1,1,1,200352
2860,93424,21,4,1,1,2,91450
2861,93425,21,4,1,1,1,240350
2862,93426,21,4,1,1,1,91650
2863,93427,21,4,1,1,1,90250
2864,93428,21,4,1,1,2,90150
2865,93430,21,4,1,1,2,90150
2866,93431,21,4,1,1,1,90852
2867,93432,21,4,1,1,2,91050
2868,93433,21,4,1,1,1,91053
2869,93435,21,4,1,1,1,120150
2870,93436,21,4,1,1,1,120150
2871,93437,21,4,1,1,2,120153
2872,93438,21,4,1,1,2,120150
2873,93439,21,4,1,1,2,120150
2874,93440,21,4,1,1,2,120150
2875,93441,21,4,1,1,2,120650
2876,93442,21,4,1,1,2,120750
2877,93443,21,4,1,1,2,120850
2878,93444,21,4,1,1,1,120350
2879,93446,21,4,1,1,1,130750
2880,93447,21,4,1,1,1,130350
2881,93448,21,4,1,1,1,130356
2882,93449,23,4,1,1,2,130650
2883,93450,22,4,1,1,2,130150
2884,94101,12,3,18,2,2,230150
2885,94106,12,3,18,2,1,230150
2886,94107,12,3,18,2,2,170150
2887,94109,12,3,18,2,1,230150
2888,94121,22,4,1,1,2,170150
2889,94122,21,4,1,1,2,170155
2890,94123,21,4,1,1,1,230150
2891,94124,23,4,4,1,1,170150
2892,94125,23,4,4,1,1,170150
2893,94126,24,4,17,3,1,170150
2894,94128,25,4,7,1,1,170150
2895,94129,25,4,7,1,1,170150
2896,94130,23,4,3,1,1,170150
2897,94131,25,4,7,1,1,170150
2898,94132,25,4,7,1,1,170150
2899,94137,21,4,1,1,1,210158
2900,94138,21,4,1,1,1,210155
2901,94303,12,3,18,2,1,30150
2902,94313,21,4,1,1,1,130252
2903,94321,20,4,1,1,1,140553
2904,94323,20,4,1,1,1,140164
2905,94324,20,4,1,1,1,140952
2906,94325,20,4,1,1,1,140951
2907,94327,20,4,1,1,1,140953
2908,94328,20,4,1,1,1,140953
2909,94329,20,4,1,1,1,140750
2910,94330,20,4,1,1,1,140950
2911,94331,20,4,1,1,1,140751
2912,94332,20,4,1,1,1,141251
2913,94340,20,4,1,1,1,140451
2914,94341,20,4,1,1,1,140353
2915,94343,25,4,7,1,1,110150
2916,94346,25,4,7,1,2,110150
2917,94348,25,4,10,1,1,110150
2918,94349,25,4,7,1,1,110150
2919,94350,25,4,7,1,2,110150
2920,94351,25,4,7,1,1,10150
2921,94352,25,4,18,2,1,10150
2922,94354,25,4,7,1,1,10150
2923,94355,20,4,1,1,1,11550
2924,94402,12,3,18,2,1,90150
2925,94404,12,3,17,3,2,90650
2926,94407,12,3,18,2,2,70150
2927,94408,13,1,18,2,2,120850
2928,94409,12,3,18,2,2,120550
2929,94410,12,3,18,2,1,120550
2930,94421,25,4,18,2,1,90150
2931,94424,21,4,1,1,2,90150
2932,94425,21,4,1,1,2,90150
2933,94426,21,4,1,1,2,90150
2934,94427,21,4,1,1,2,90150
2935,94431,21,4,1,1,2,90653
2936,94432,25,4,17,3,1,90750
2937,94433,22,4,1,1,1,91152
2938,94434,21,4,1,1,1,240352
2939,94435,21,4,1,1,1,240350
2940,94436,21,4,1,1,1,91951
2941,94437,21,4,1,1,1,92450
2942,94438,25,4,7,1,1,240250
2943,94447,25,4,7,1,1,130150
2944,94450,22,4,6,1,2,131050
2945,94451,25,4,7,1,1,120150
2946,94452,21,4,1,1,2,120150
2947,94454,21,4,1,1,2,120350
2948,94455,21,4,1,1,2,120450
2949,94456,21,4,1,1,2,120452
2950,94457,25,4,17,3,1,121150
2951,94458,25,4,17,3,1,121050
2952,94459,25,4,12,1,1,120550
2953,94460,20,4,1,1,1,121250
2954,95103,12,3,18,2,1,170150
2955,95105,12,3,18,2,1,210150
2956,95106,12,3,18,2,1,230150
2957,95108,12,3,18,2,2,170150
2958,95109,12,3,18,2,2,210150
2959,95110,21,4,1,1,1,170150
2960,95114,12,3,18,2,1,170157
2961,95115,12,3,18,2,1,40150
2962,95122,21,4,1,1,1,220151
2963,95123,21,4,1,1,1,220157
2964,95124,21,4,1,1,1,220151
2965,95125,21,4,1,1,1,220152
2966,95126,21,4,1,1,1,220455
2967,95127,21,4,1,1,1,170150
2968,95128,21,4,1,1,1,150352
2969,95129,21,4,1,1,1,170150
2970,95130,23,4,11,1,1,170150
2971,95132,21,4,1,1,1,80250
2972,95137,21,4,1,1,1,210453
2973,95301,8,2,15,1,2,10150
2974,95302,12,3,18,2,2,10150
2975,95304,12,3,18,2,2,10150
2976,95322,21,4,1,1,1,140951
2977,95323,24,4,1,1,1,10150
2978,95324,25,4,7,1,1,10150
2979,95326,25,4,7,1,1,10554
2980,95328,21,4,1,1,2,10150
2981,95331,20,4,1,1,1,110451
2982,95332,20,4,1,1,1,110254
2983,95401,13,1,18,2,1,90150
2984,95402,12,3,18,2,1,90150
2985,95403,12,3,18,2,1,91150
2986,95406,12,3,18,2,2,70150
2987,95407,12,3,18,2,1,70150
2988,95409,12,3,18,2,1,70150
2989,95410,12,3,18,2,1,70150
2990,95412,12,3,18,2,1,70650
2991,95413,12,3,18,2,1,71250
2992,95414,12,3,18,2,1,120150
2993,95415,12,3,18,2,1,120150
2994,95416,2,1,6,1,2,130150
2995,95418,12,3,18,2,1,130850
2996,95421,12,3,18,2,1,70950
2997,95423,21,4,1,1,2,90150
2998,96101,13,1,18,2,1,230150
2999,96109,12,3,18,2,1,100150
3000,96121,20,4,1,1,1,150155
3001,96123,21,4,1,1,1,170150
3002,96124,21,4,1,1,1,170150
3003,96125,21,4,1,1,1,170150
3004,96127,23,4,18,2,1,170150
3005,96128,23,4,18,2,1,170150
3006,96131,21,4,1,1,1,210351
3007,96132,24,4,17,3,1,210150
3008,96302,11,1,18,2,2,10150
3009,96322,21,4,1,1,1,140356
3010,96323,20,4,1,1,1,190553
3011,96324,20,4,1,1,1,140951
3012,96325,20,4,1,1,1,140950
3013,96326,20,4,1,1,1,140454
3014,96331,21,4,1,1,1,110150
3015,96401,12,3,18,2,1,90150
3016,96402,12,3,18,2,1,90150
3017,96403,12,3,18,2,2,90150
3018,96404,12,3,18,2,1,90150
3019,96406,12,3,18,2,1,90150
3020,96407,12,3,17,3,1,90150
3021,96413,12,3,18,2,1,120550
3022,96422,21,4,1,1,1,90650
3023,96423,21,4,1,1,1,240152
3024,96424,25,4,17,3,1,121051
3025,96426,21,4,1,1,1,130150
3026,96427,21,4,1,1,1,130150
3027,96428,22,4,17,3,1,130150
3028,96429,22,4,1,1,1,130852
3029,97101,12,3,18,2,1,170150
3030,97102,12,3,18,2,2,230250
3031,97106,12,3,18,2,1,170150
3032,97108,12,3,18,2,1,170150
3033,97109,2,1,18,2,2,170150
3034,97110,12,3,18,2,1,230250
3035,97112,12,3,18,2,1,230250
3036,97113,12,3,18,2,1,170150
3037,97115,2,1,6,1,2,100150
3038,97124,21,4,1,1,1,150453
